3.100000e+03 9.500000e+02 0.000000e+00 5.000000e+01 1.207738e+02 1.216795e+02 1.179289e+02 1.212400e+02 1.187449e+02 1.377544e+03 1.527346e+03 9.411223e+02 1.576715e+03 1.271437e+03 1.377987e+03 1.527508e+03 1.141837e+03 1.576143e+03 1.271319e+03 1.380609e+03 1.529860e+03 9.449728e+02 1.578392e+03 1.274164e+03 2.229459e+03 2.184016e+03 2.230944e+03 2.229465e+03 2.183145e+03 3.553702e+03 3.534871e+03 3.554194e+03 3.553405e+03 3.524947e+03 3.152904e+03 3.153040e+03 3.152975e+03 3.152808e+03 3.153067e+03 3.117055e+03 3.117116e+03 3.116929e+03 3.117105e+03 3.117273e+03 4.116938e+02 4.141035e+02 3.184378e+02 4.123000e+02 4.048042e+02 7.038747e+02 7.812248e+02 3.398284e+02 7.424969e+02 5.141051e+02 7.383743e+02 9.755993e+02 4.238889e+02 8.023981e+02 5.188959e+02 8.297131e+02 9.915158e+02 8.012420e+02 8.553842e+02 8.056683e+02 2.713023e+03 2.666455e+03 2.726802e+03 2.735801e+03 2.688884e+03 2.384216e+03 2.301991e+03 2.465622e+03 2.372010e+03 2.375676e+03 2.702856e+03 2.656338e+03 2.716236e+03 2.726346e+03 2.679506e+03 2.897553e+03 2.879730e+03 2.849830e+03 2.952106e+03 2.857390e+03 2.770657e+03 2.768639e+03 2.776232e+03 2.771520e+03 2.773893e+03 2.272228e+03 2.266761e+03 2.285718e+03 2.274694e+03 2.280529e+03 8.266370e-01 8.396596e-01 8.474854e-01 8.305014e-01 8.118558e-01 6.340512e-01 6.286492e-01 7.057856e-01 6.075516e-01 6.330872e-01 5.188377e-01 5.205186e-01 5.053356e-01 5.189707e-01 5.168202e-01 7.257843e+02 9.643286e+02 -3.120043e+02 7.898715e+02 5.064594e+02 7.031103e+02 7.813417e+02 3.318235e+02 7.422296e+02 5.069420e+02 8.297395e+02 9.917665e+02 8.013928e+02 8.553989e+02 8.058047e+02 3.320000e+00 1.430000e+01 nan 7.020000e+00 3.200000e-01 1.019127e+00 1.001203e+00 1.090661e+00 1.019066e+00 1.001148e+00 4.643071e-01 5.719107e-01 4.639605e-01 4.643071e-01 5.791117e-01 1.000000e+00 -6.403200e-04 -1.222173e-03 -8.156940e-04 -6.268928e-04 -1.360327e-03 -1.508860e-01 -1.473395e-01 -1.344180e-01 -1.667454e-01 -1.422753e-01 1.782975e-01 2.160006e-01 1.178567e-01 2.059396e-01 1.635037e-01
3.400000e+03 1.000000e+03 0.000000e+00 5.000000e+01 1.211692e+02 1.221041e+02 1.180612e+02 1.216350e+02 1.191106e+02 1.463495e+03 1.642139e+03 1.102516e+03 1.686781e+03 1.333943e+03 1.463428e+03 1.642261e+03 1.576889e+03 1.686800e+03 1.333886e+03 1.465901e+03 1.644457e+03 1.105836e+03 1.688879e+03 1.336592e+03 2.343124e+03 2.294167e+03 2.343629e+03 2.343090e+03 2.293736e+03 3.852883e+03 3.833601e+03 3.852517e+03 3.852541e+03 3.823905e+03 3.452630e+03 3.452764e+03 3.452476e+03 3.452521e+03 3.452854e+03 3.416938e+03 3.417015e+03 3.416984e+03 3.416997e+03 3.417158e+03 4.340318e+02 4.372748e+02 4.304258e+02 4.350109e+02 3.903642e+02 6.882786e+02 8.232351e+02 5.762230e+02 7.504037e+02 4.226738e+02 7.084949e+02 1.000226e+03 5.844105e+02 7.860921e+02 4.584685e+02 8.588210e+02 1.017832e+03 8.495496e+02 8.744422e+02 8.458745e+02 2.922807e+03 2.873951e+03 2.958974e+03 2.948488e+03 2.896783e+03 2.572765e+03 2.482008e+03 2.668919e+03 2.559279e+03 2.566398e+03 2.913921e+03 2.865075e+03 2.949518e+03 2.940205e+03 2.888616e+03 3.126723e+03 3.111481e+03 3.111578e+03 3.187600e+03 3.080963e+03 3.035931e+03 3.033163e+03 3.036629e+03 3.036932e+03 3.041151e+03 2.498046e+03 2.490906e+03 2.500271e+03 2.500928e+03 2.510949e+03 8.247536e-01 8.379692e-01 8.450338e-01 8.285589e-01 8.098469e-01 6.368068e-01 6.300180e-01 6.940535e-01 6.101352e-01 6.374352e-01 5.177100e-01 5.197326e-01 5.078280e-01 5.178161e-01 5.147121e-01 6.952068e+02 9.882125e+02 -5.426491e+02 7.726244e+02 4.103864e+02 6.868052e+02 8.233450e+02 5.716527e+02 7.497537e+02 4.142219e+02 8.589143e+02 1.018028e+03 8.496844e+02 8.744761e+02 8.460243e+02 2.730000e+00 1.650000e+01 nan 6.390000e+00 3.660000e-02 1.015959e+00 9.976830e-01 1.088587e+00 1.015894e+00 9.976156e-01 2.275711e-01 2.850464e-01 2.275711e-01 2.275711e-01 2.946244e-01 1.000000e+00 -6.375461e-04 -1.220783e-03 -6.718407e-04 -6.192143e-04 -1.412490e-03 -1.460822e-01 -1.436798e-01 -1.448732e-01 -1.623024e-01 -1.348120e-01 1.746284e-01 2.139573e-01 1.253464e-01 2.026506e-01 1.582567e-01
 3.400000e+03 1.000000e+02 0.000000e+00 5.000000e+01 1.190663e+02 1.200855e+02 1.166396e+02 1.196189e+02 1.173175e+02 1.203983e+03 1.245130e+03 9.930336e+02 1.404578e+03 1.217951e+03 2.191275e+03 1.802265e+03 2.595541e+03 2.199082e+03 2.438458e+03 1.206875e+03 1.247951e+03 9.965859e+02 1.407026e+03 1.220789e+03 3.085642e+02 3.033554e+02 3.083474e+02 3.085851e+02 3.027195e+02 3.366409e+03 3.368077e+03 3.366015e+03 3.366251e+03 3.366372e+03 3.389656e+03 3.389777e+03 3.389562e+03 3.389610e+03 3.389975e+03 3.396955e+03 3.396901e+03 3.396983e+03 3.396931e+03 3.397249e+03 4.207923e+01 4.194022e+01 4.218012e+01 4.203424e+01 4.215840e+01 8.542201e+01 8.470872e+01 8.580877e+01 8.525311e+01 8.566232e+01 9.350174e+02 6.695529e+02 1.220579e+03 8.639280e+02 1.076209e+03 9.360842e+02 6.714606e+02 1.221263e+03 8.651495e+02 1.077053e+03 2.372149e+03 2.323118e+03 2.424216e+03 2.389957e+03 2.411762e+03 2.073609e+03 2.007265e+03 2.169998e+03 2.053030e+03 2.116621e+03 2.367052e+03 2.318629e+03 2.418039e+03 2.385330e+03 2.406519e+03 2.648789e+03 2.611316e+03 2.667608e+03 2.696365e+03 2.685567e+03 2.980966e+03 2.978865e+03 2.982302e+03 2.984165e+03 2.984557e+03 2.511467e+03 2.506238e+03 2.514623e+03 2.519293e+03 2.519773e+03 8.804437e-01 8.880403e-01 8.589757e-01 8.851351e-01 8.635522e-01 7.028772e-01 7.119843e-01 6.963579e-01 6.834610e-01 6.819126e-01 4.988045e-01 4.991663e-01 4.987977e-01 4.985583e-01 4.986386e-01 -8.742665e+02 -6.210726e+02 -1.148708e+03 -8.073554e+02 -1.011598e+03 8.556678e+01 8.484760e+01 8.595548e+01 8.539696e+01 8.580833e+01 9.382957e+02 6.742735e+02 1.223080e+03 8.674926e+02 1.079048e+03 nan nan nan nan nan 1.130840e+00 1.115910e+00 1.130864e+00 1.130773e+00 1.115897e+00 4.831664e+05 5.305168e+05 4.831664e+05 4.831664e+05 5.349414e+05 1.000000e+00 -1.008531e-03 -1.485021e-03 -9.361846e-04 -1.032155e-03 -1.364517e-03 -1.416928e-01 -1.285474e-01 -1.484070e-01 -1.512718e-01 -1.479019e-01 1.544515e-01 1.686579e-01 1.263136e-01 1.772367e-01 1.519811e-01# 2-loop problem: [ MuSqWrongsign ]# 3-loop problem [ MuSqWrongsign ]
 3.400000e+03 1.500000e+02 0.000000e+00 5.000000e+01 1.192338e+02 1.203715e+02 1.166756e+02 1.197851e+02 1.174111e+02 1.259129e+03 1.269424e+03 1.073610e+03 1.446011e+03 1.273339e+03 2.108738e+03 1.628490e+03 2.560467e+03 2.112245e+03 2.368473e+03 1.261878e+03 1.272217e+03 1.076866e+03 1.448384e+03 1.276036e+03 4.412786e+02 4.334683e+02 4.409802e+02 4.413171e+02 4.325415e+02 3.374435e+03 3.376046e+03 3.373986e+03 3.374291e+03 3.374138e+03 3.390698e+03 3.390840e+03 3.390590e+03 3.390654e+03 3.391010e+03 3.397271e+03 3.397184e+03 3.397307e+03 3.397248e+03 3.397571e+03 6.356302e+01 6.313423e+01 6.374839e+01 6.348170e+01 6.370783e+01 1.277341e+02 1.254731e+02 1.284714e+02 1.274062e+02 1.282052e+02 8.646051e+02 5.269679e+02 1.183414e+03 7.870606e+02 1.017894e+03 8.662516e+02 5.311470e+02 1.184354e+03 7.890168e+02 1.019123e+03 2.375903e+03 2.316049e+03 2.434600e+03 2.392484e+03 2.415690e+03 2.065202e+03 1.991848e+03 2.167320e+03 2.044638e+03 2.108473e+03 2.370939e+03 2.311724e+03 2.428617e+03 2.387939e+03 2.410588e+03 2.659336e+03 2.607634e+03 2.685967e+03 2.704573e+03 2.696421e+03 2.981852e+03 2.979114e+03 2.983498e+03 2.984816e+03 2.985289e+03 2.511252e+03 2.504398e+03 2.515186e+03 2.518519e+03 2.519225e+03 8.813582e-01 8.895212e-01 8.589038e-01 8.859747e-01 8.639404e-01 6.992910e-7 01.132714e-01 6.895621e-01 6.808489e-01 6.776440e-01 4.997399e-01 5.000900e-01 4.998063e-01 4.995317e-01 4.996850e-01 -8.074939e+02 -4.858451e+02 -1.113670e+03 -7.343805e+02 -9.561681e+02 1.278851e+02 1.256049e+02 1.286253e+02 1.275556e+02 1.283580e+02 8.684117e+02 5.340054e+02 1.186111e+03 7.913073e+02 1.021067e+03 nan nan nan nan nan 1.123600e+00 1.107319e+00 1.123615e+00 1.123538e+00 1.107279e+00 7.358389e+04 8.148516e+04 7.406039e+04 7.358389e+04 8.106617e+04 1.000000e+00 -8.878038e-04 -1.444936e-03 -8.052059e-04 -9.144758e-04 -1.282459e-03 -1.413553e-01 -1.240971e-01 -1.502099e-01 -1.506030e-01 -1.478049e-01 1.632492e-01 1.762918e-01 1.348981e-01 1.855510e-01 1.606049e-01# 2-loop problem: [ MuSqWrongsign ]# 3-loop problem [ MuSqWrongsign ]
 3.400000e+03 2.000000e+02 0.000000e+00 5.000000e+01 1.193752e+02 1.206966e+02 1.167058e+02 1.199282e+02 1.174848e+02 1.293487e+03 1.263097e+03 1.128264e+03 1.470725e+03 1.309022e+03 2.042670e+03 1.446887e+03 2.536147e+03 2.041717e+03 2.316059e+03 1.296153e+03 1.265938e+03 1.131343e+03 1.473070e+03 1.311634e+03 5.687365e+02 5.584869e+02 5.683634e+02 5.687971e+02 5.571800e+02 3.384768e+03 3.386192e+03 3.384263e+03 3.384635e+03 3.383980e+03 3.391960e+03 3.392116e+03 3.391837e+03 3.391917e+03 3.392263e+03 3.397661e+03 3.397522e+03 3.397705e+03 3.397638e+03 3.397967e+03 8.507912e+01 8.360639e+01 8.537312e+01 8.494633e+01 8.530712e+01 1.696061e+02 1.610753e+02 1.708223e+02 1.690297e+02 1.703994e+02 8.087405e+02 3.687173e+02 1.156587e+03 7.247645e+02 9.742788e+02 8.111171e+02 3.805614e+02 1.157802e+03 7.277020e+02 9.759525e+02 2.384430e+03 2.311174e+03 2.448903e+03 2.399832e+03 2.424461e+03 2.065761e+03 1.984971e+03 2.172136e+03 2.045223e+03 2.109069e+03 2.379489e+03 2.306925e+03 2.442978e+03 2.395285e+03 2.419390e+03 2.670990e+03 2.600829e+03 2.704930e+03 2.714080e+03 2.708645e+03 2.982520e+03 2.979167e+03 2.984351e+03 2.985321e+03 2.985794e+03 2.509993e+03 2.501550e+03 2.514417e+03 2.516875e+03 2.517618e+03 8.816930e-01 8.907122e-01 8.584414e-01 8.862671e-01 8.638299e-01 6.969299e-01 7.173499e-01 6.841725e-01 6.793763e-01 6.745217e-01 5.005930e-01 5.007797e-01 5.007833e-01 5.003968e-01 5.006675e-01 -7.545746e+02 -3.358502e+02 -1.088429e+03 -6.753170e+02 -9.147600e+02 1.697590e+02 1.610998e+02 1.709795e+02 1.691798e+02 1.705553e+02 8.131812e+02 3.830501e+02 1.159488e+03 7.298796e+02 9.778189e+02 nan nan nan nan nan 1.118500e+00 1.101267e+00 1.118509e+00 1.118442e+00 1.101198e+00 1.744822e+04 1.942092e+04 1.762452e+04 1.744822e+04 1.967911e+04 1.000000e+00 -8.415201e-04 -1.501299e-03 -7.489191e-04 -8.718028e-04 -1.262375e-03 -1.413998e-01 -1.188052e-01 -1.523075e-01 -1.502621e-01 -1.482470e-01 1.688581e-01 1.792672e-01 1.407942e-01 1.906683e-01 1.662151e-01# 2-loop problem: [ MuSqWrongsign ]# 3-loop problem [ MuSqWrongsign ]
 3.400000e+03 2.500000e+02 0.000000e+00 5.000000e+01 1.195040e+02 1.211825e+02 1.167402e+02 1.200608e+02 1.175546e+02 1.314598e+03 1.223643e+03 1.166840e+03 1.485002e+03 1.332863e+03 1.982798e+03 1.223660e+03 2.514241e+03 1.977557e+03 2.270362e+03 1.317217e+03 1.226724e+03 1.169806e+03 1.487329e+03 1.335421e+03 6.923446e+02 6.802281e+02 6.919026e+02 6.924315e+02 6.780372e+02 3.397526e+03 3.398682e+03 3.396964e+03 3.397405e+03 3.396042e+03 3.393498e+03 3.393611e+03 3.393361e+03 3.393455e+03 3.393791e+03 3.398140e+03 3.397890e+03 3.398193e+03 3.398116e+03 3.398453e+03 1.066224e+02 8.439456e+01 1.070536e+02 1.064155e+02 1.069545e+02 2.110578e+02 1.339603e+02 2.129298e+02 2.100752e+02 2.123037e+02 7.599812e+02 1.521398e+02 1.134295e+03 6.691550e+02 9.376203e+02 7.632949e+02 2.525846e+02 1.135811e+03 6.734503e+02 9.398110e+02 2.396604e+03 2.303050e+03 2.466069e+03 2.410942e+03 2.436747e+03 2.072821e+03 1.981022e+03 2.182260e+03 2.052333e+03 2.115664e+03 2.391614e+03 2.298785e+03 2.460114e+03 2.406337e+03 2.431639e+03 2.683550e+03 2.585441e+03 2.724251e+03 2.724766e+03 2.721917e+03 2.983331e+03 2.979566e+03 2.985221e+03 2.986039e+03 2.986416e+03 2.508428e+03 2.498925e+03 2.513051e+03 2.515092e+03 2.515650e+03 8.816751e-01 8.515143e-01 8.577904e-01 8.862256e-01 8.634693e-01 6.955766e-01 6.788374e-01 6.800011e-01 6.788091e-01 6.723382e-01 5.013625e-01 5.102728e-01 5.017254e-01 5.011521e-01 5.015883e-01 -7.084194e+02 1.360136e+02 -1.067434e+03 -6.226538e+02 -8.799637e+02 2.112101e+02 1.167363e+02 2.130887e+02 2.102222e+02 2.124607e+02 7.652263e+02 2.528030e+02 1.137421e+03 6.754588e+02 9.415822e+02 nan 8.290000e-02 nan nan nan 1.114553e+00 1.027208e+00 1.114556e+00 1.114497e+00 1.096490e+00 5.234234e+03 5.874679e+03 5.303728e+03 5.239439e+03 5.942278e+03 1.000000e+00 -8.169567e-04 -1.734104e-03 -7.144947e-04 -8.514307e-04 -1.257055e-03 -1.413709e-01 -1.101533e-01 -1.542554e-01 -1.498462e-01 -1.487396e-01 1.723735e-01 1.780453e-01 1.449122e-01 1.937520e-01 1.699568e-01# 2-loop problem: [ MuSqWrongsign ]# 3-loop problem [ MuSqWrongsign ]
 3.400000e+03 3.000000e+02 0.000000e+00 5.000000e+01 1.196286e+02 1.210179e+02 1.167831e+02 1.201912e+02 1.176280e+02 1.326218e+03 1.264085e+03 1.194146e+03 1.491925e+03 1.348653e+03 1.923718e+03 1.264102e+03 2.491116e+03 1.914378e+03 2.226345e+03 1.328815e+03 1.267031e+03 1.197036e+03 1.494247e+03 1.351175e+03 8.129417e+02 7.979413e+02 8.124342e+02 8.130606e+02 7.959442e+02 3.412725e+03 3.413327e+03 3.412101e+03 3.412616e+03 3.410352e+03 3.395329e+03 3.395514e+03 3.395177e+03 3.395287e+03 3.395610e+03 3.398711e+03 3.398514e+03 3.398777e+03 3.398686e+03 3.399032e+03 1.281758e+02 1.210813e+02 1.287820e+02 1.278563e+02 1.286403e+02 2.520264e+02 1.973592e+02 2.548308e+02 2.503164e+02 2.539367e+02 7.141199e+02 2.449590e+02 1.113798e+03 6.154659e+02 9.040906e+02 7.186896e+02 3.097160e+02 1.115645e+03 6.217818e+02 9.068957e+02 2.411858e+03 2.326979e+03 2.485665e+03 2.425255e+03 2.451960e+03 2.085071e+03 1.998117e+03 2.196635e+03 2.064646e+03 2.126928e+03 2.406766e+03 2.322445e+03 2.479617e+03 2.420549e+03 2.446765e+03 2.697000e+03 2.610592e+03 2.743982e+03 2.736611e+03 2.736206e+03 2.984405e+03 2.982190e+03 2.986228e+03 2.987094e+03 2.987266e+03 2.506809e+03 2.500854e+03 2.511337e+03 2.513428e+03 2.513552e+03 8.814234e-01 8.504330e-01 8.570339e-01 8.859655e-01 8.629646e-01 6.950835e-01 6.739178e-01 6.768851e-01 6.790050e-01 6.709348e-01 5.020439e-01 5.104677e-01 5.026296e-01 5.017895e-01 5.024463e-01 -6.650355e+02 2.310478e+02 -1.048076e+03 -5.718676e+02 -8.481304e+02 2.521758e+02 1.939351e+02 2.549907e+02 2.504549e+02 2.540938e+02 7.204515e+02 3.099888e+02 1.117177e+03 6.235547e+02 9.085582e+02 nan 7.520000e-01 nan nan nan 1.111320e+00 1.023838e+00 1.111320e+00 1.111268e+00 1.092638e+00 1.870837e+03 2.116080e+03 1.889308e+03 1.885258e+03 2.169777e+03 1.000000e+00 -8.027950e-04 -1.583880e-03 -6.901192e-04 -8.424136e-04 -1.257345e-03 -1.411010e-01 -1.122582e-01 -1.559180e-01 -1.491938e-01 -1.491125e-01 1.743456e-01 1.829134e-01 1.477073e-01 1.953709e-01 1.723806e-01# 2-loop problem: [ MuSqWrongsign ]# 3-loop problem [ MuSqWrongsign ]
 3.400000e+03 3.500000e+02 0.000000e+00 5.000000e+01 1.197542e+02 1.209550e+02 1.168357e+02 1.203252e+02 1.177080e+02 1.330442e+03 1.300929e+03 1.213016e+03 1.493127e+03 1.358551e+03 1.861994e+03 1.300945e+03 2.464998e+03 1.848468e+03 2.181276e+03 1.333056e+03 1.303767e+03 1.215859e+03 1.495455e+03 1.361049e+03 9.310825e+02 9.133825e+02 9.305091e+02 9.312429e+02 9.114466e+02 3.430344e+03 3.430236e+03 3.429654e+03 3.430250e+03 3.426898e+03 3.397462e+03 3.397674e+03 3.397293e+03 3.397420e+03 3.397727e+03 3.399378e+03 3.399216e+03 3.399457e+03 3.399350e+03 3.399708e+03 1.497143e+02 1.458570e+02 1.505514e+02 1.492076e+02 1.503545e+02 2.923231e+02 2.541216e+02 2.965462e+02 2.891002e+02 2.952881e+02 6.682458e+02 3.207492e+02 1.093592e+03 5.599456e+02 8.714625e+02 6.746201e+02 3.680944e+02 1.095812e+03 5.696659e+02 8.750212e+02 2.429841e+03 2.352991e+03 2.507492e+03 2.442373e+03 2.469788e+03 2.101689e+03 2.017746e+03 2.214654e+03 2.081317e+03 2.142099e+03 2.424608e+03 2.348164e+03 2.501301e+03 2.437535e+03 2.464470e+03 2.711344e+03 2.637042e+03 2.764255e+03 2.749538e+03 2.751547e+03 2.985813e+03 2.984615e+03 2.987438e+03 2.988564e+03 2.988404e+03 2.505286e+03 2.501696e+03 2.509417e+03 2.512057e+03 2.511453e+03 8.810127e-01 8.495174e-01 8.562140e-01 8.855629e-01 8.623712e-01 6.953550e-01 6.694411e-01 6.746862e-01 6.799025e-01 6.701948e-01 5.026280e-01 5.108237e-01 5.034922e-01 5.022907e-01 5.032377e-01 -6.216707e+02 3.077010e+02 -1.028931e+03 -5.194079e+02 -8.171449e+02 2.924656e+02 2.529163e+02 2.967063e+02 2.892157e+02 2.954444e+02 6.761668e+02 3.684124e+02 1.097262e+03 5.711048e+02 8.765618e+02 nan 2.800000e+00 nan nan nan 1.108574e+00 1.020928e+00 1.108571e+00 1.108523e+00 1.089371e+00 7.418020e+02 8.461338e+02 7.434311e+02 7.453557e+02 8.620669e+02 1.000000e+00 -7.954677e-04 -1.508188e-03 -6.715753e-04 -8.419010e-04 -1.260554e-03 -1.404992e-01 -1.145200e-01 -1.572538e-01 -1.481874e-01 -1.492904e-01 1.751017e-01 1.872017e-01 1.494614e-01 1.958431e-01 1.738060e-01# 2-loop problem: [ MuSqWrongsign ]# 3-loop problem [ MuSqWrongsign ]
 3.400000e+03 4.000000e+02 0.000000e+00 5.000000e+01 1.198839e+02 1.209482e+02 1.168979e+02 1.204673e+02 1.177958e+02 1.328551e+03 1.334574e+03 1.225301e+03 1.489335e+03 1.363892e+03 1.794949e+03 1.334590e+03 2.434921e+03 1.776564e+03 2.133450e+03 1.331178e+03 1.337323e+03 1.228114e+03 1.491680e+03 1.366376e+03 1.047163e+03 1.026822e+03 1.046517e+03 1.047380e+03 1.024930e+03 3.450350e+03 3.449386e+03 3.449584e+03 3.450275e+03 3.445652e+03 3.399898e+03 3.400121e+03 3.399711e+03 3.399856e+03 3.400146e+03 3.400138e+03 3.400008e+03 3.400235e+03 3.400107e+03 3.400480e+03 1.711970e+02 1.688730e+02 1.723559e+02 1.703310e+02 1.720863e+02 3.314601e+02 3.041745e+02 3.380844e+02 3.242176e+02 3.363119e+02 6.199010e+02 3.862254e+02 1.072747e+03 4.987253e+02 8.382475e+02 6.291603e+02 4.245856e+02 1.075396e+03 5.155652e+02 8.427687e+02 2.450282e+03 2.381338e+03 2.531443e+03 2.461926e+03 2.490029e+03 2.122095e+03 2.040250e+03 2.235918e+03 2.101731e+03 2.160683e+03 2.444876e+03 2.376204e+03 2.525071e+03 2.456930e+03 2.484559e+03 2.726543e+03 2.664950e+03 2.785210e+03 2.763350e+03 2.767979e+03 2.987612e+03 2.987071e+03 2.988895e+03 2.990533e+03 2.989875e+03 2.503985e+03 2.501943e+03 2.507389e+03 2.511169e+03 2.509446e+03 8.804960e-01 8.486390e-01 8.553549e-01 8.850759e-01 8.617218e-01 6.963380e-01 6.653033e-01 6.732864e-01 6.815153e-01 6.700319e-01 5.030995e-01 5.112842e-01 5.043092e-01 5.026213e-01 5.039566e-01 -5.760062e+02 3.736924e+02 -1.009124e+03 -4.615868e+02 -7.855992e+02 3.315862e+02 3.036083e+02 3.382446e+02 3.242527e+02 3.364663e+02 6.304238e+02 4.249165e+02 1.076761e+03 5.164997e+02 8.441717e+02 nan 4.000000e+00 nan nan nan 1.106177e+00 1.018346e+00 1.106173e+00 1.106128e+00 1.086526e+00 3.200508e+02 3.736353e+02 3.236582e+02 3.200508e+02 3.761144e+02 1.000000e+00 -7.939515e-04 -1.457898e-03 -6.569600e-04 -8.502717e-04 -1.265775e-03 -1.394898e-01 -1.168528e-01 -1.582558e-01 -1.466875e-01 -1.492319e-01 1.748469e-01 1.909526e-01 1.503685e-01 1.953402e-01 1.744365e-01# 2-loop problem: [ MuSqWrongsign ]# 3-loop problem [ MuSqWrongsign ]
 3.400000e+03 4.500000e+02 0.000000e+00 5.000000e+01 1.200201e+02 1.209769e+02 1.169690e+02 1.206231e+02 1.178914e+02 1.321088e+03 1.365671e+03 1.232281e+03 1.480490e+03 1.365537e+03 1.719981e+03 1.365686e+03 2.400296e+03 1.694693e+03 2.081632e+03 1.323740e+03 1.368342e+03 1.235081e+03 1.482865e+03 1.368011e+03 1.161482e+03 1.138525e+03 1.160750e+03 1.161792e+03 1.136682e+03 3.472697e+03 3.470735e+03 3.471843e+03 3.472653e+03 3.466574e+03 3.402641e+03 3.402866e+03 3.402433e+03 3.402599e+03 3.402868e+03 3.400991e+03 3.400894e+03 3.401110e+03 3.400953e+03 3.401347e+03 1.925426e+02 1.914124e+02 1.941898e+02 1.907792e+02 1.938227e+02 3.679911e+02 3.508320e+02 3.794429e+02 3.448564e+02 3.769036e+02 5.665375e+02 4.455567e+02 1.050626e+03 4.264022e+02 8.033080e+02 5.812783e+02 4.786901e+02 1.053779e+03 4.651526e+02 8.091255e+02 2.472916e+03 2.412029e+03 2.557448e+03 2.483451e+03 2.512530e+03 2.145832e+03 2.065584e+03 2.260133e+03 2.125353e+03 2.182319e+03 2.467311e+03 2.406578e+03 2.550863e+03 2.478278e+03 2.506886e+03 2.742476e+03 2.694391e+03 2.806974e+03 2.777619e+03 2.785517e+03 2.989862e+03 2.989650e+03 2.990633e+03 2.993125e+03 2.991712e+03 2.503047e+03 2.501795e+03 2.505330e+03 2.511051e+03 2.507613e+03 8.799152e-01 8.477560e-01 8.544720e-01 8.845623e-01 8.610377e-01 6.980250e-01 6.614332e-01 6.725841e-01 6.839628e-01 6.703842e-01 5.034331e-01 5.118189e-01 5.050763e-01 5.027105e-01 5.045950e-01 -5.256226e+02 4.333134e+02 -9.880594e+02 -3.929406e+02 -7.524220e+02 3.680692e+02 3.505308e+02 3.796027e+02 3.443805e+02 3.770544e+02 5.821475e+02 4.790124e+02 1.055056e+03 4.653901e+02 8.103694e+02 nan 2.110000e+00 nan nan nan 1.104044e+00 1.016009e+00 1.104039e+00 1.103996e+00 1.083999e+00 1.500591e+02 1.746017e+02 1.512489e+02 1.500591e+02 1.762411e+02 1.000000e+00 -7.986159e-04 -1.420077e-03 -6.452869e-04 -8.714422e-04 -1.272760e-03 -1.379797e-01 -1.192217e-01 -1.589305e-01 -1.444588e-01 -1.489064e-01 1.737010e-01 1.942369e-01 1.505710e-01 1.939161e-01 1.744088e-01# 2-loop problem: [ MuSqWrongsign ]# 3-loop problem [ MuSqWrongsign ]
# 3.400000e+03 5.000000e+02 0.000000e+00 5.000000e+01 1.201654e+02 1.210303e+02 1.170478e+02 1.208051e+02 1.179945e+02 1.307969e+03 1.394788e+03 1.234882e+03 1.464214e+03 1.364044e+03 1.633906e+03 1.394802e+03 2.360709e+03 1.594885e+03 2.024796e+03 1.310661e+03 1.397391e+03 1.237682e+03 1.466644e+03 1.366512e+03 1.274283e+03 1.248706e+03 1.273434e+03 1.274782e+03 1.246926e+03 3.497340e+03 3.494232e+03 3.496376e+03 3.497361e+03 3.489619e+03 3.405694e+03 3.405910e+03 3.405459e+03 3.405650e+03 3.405896e+03 3.401935e+03 3.401875e+03 3.402083e+03 3.401884e+03 3.402311e+03 2.135468e+02 2.137823e+02 2.160479e+02 2.075962e+02 2.155458e+02 3.961116e+02 3.957565e+02 4.206054e+02 3.070076e+02 4.168380e+02 5.049396e+02 5.010926e+02 1.026746e+03 3.297998e+02 7.656512e+02 5.337043e+02 5.308301e+02 1.030510e+03 4.517272e+02 7.733435e+02 2.497425e+03 2.444989e+03 2.585449e+03 2.505932e+03 2.537156e+03 2.172508e+03 2.093590e+03 2.287063e+03 2.151576e+03 2.206725e+03 2.491603e+03 2.439214e+03 2.578628e+03 2.500566e+03 2.531320e+03 2.758873e+03 2.725382e+03 2.829650e+03 2.790962e+03 2.804156e+03 2.992645e+03 2.992399e+03 2.992683e+03 2.996609e+03 2.993951e+03 2.502662e+03 2.501361e+03 2.503309e+03 2.512343e+03 2.506032e+03 8.793080e-01 8.468589e-01 8.535758e-01 8.841076e-01 8.603337e-01 7.004728e-01 6.577866e-01 6.724921e-01 6.877590e-01 6.712075e-01 5.035851e-01 5.124100e-01 5.057888e-01 5.023739e-01 5.051417e-01 -4.673148e+02 4.890077e+02 -9.652904e+02 -3.010980e+02 -7.166803e+02 3.959692e+02 3.955911e+02 4.207644e+02 3.020423e+02 4.169817e+02 5.340342e+02 5.311345e+02 1.031693e+03 4.517511e+02 7.743973e+02 nan 2.830000e+00 nan nan nan 1.102115e+00 1.013861e+00 1.102109e+00 1.102069e+00 1.081721e+00 7.308763e+01 8.636855e+01 7.340580e+01 7.308763e+01 8.687307e+01 1.000000e+00 -8.113575e-04 -1.389531e-03 -6.360049e-04 -9.196047e-04 -1.281583e-03 -1.358193e-01 -1.216039e-01 -1.592887e-01 -1.408634e-01 -1.482849e-01 1.717031e-01 1.971277e-01 1.501776e-01 1.913257e-01 1.738167e-01# 2-loop problem: [ MuSqWrongsign ]# 3-loop problem [ MuSqWrongsign ]
